source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.4240147195364991e-05,1.7128586370161478e-05,6.402636,0.0,0.0,-4.790371,0.0,0.0,0.0,0.317585664
2.671159629032374e-05,9.301649197796093e-06,5.520799,0.0,0.0,-5.963786,0.0,0.0,0.0,0.3545424
8.89001571218624e-06,6.738863130931375e-06,6.6665,8.653514,-7.005109,-5.517071,0.0,0.0866916864,0.17311207680000001,0.2338671744
8.105597133113616e-06,3.2231772285235725e-05,7.646721,0.0,0.0,-3.852449,0.0,0.0,0.0,0.374864112
9.393919069065038e-07,5.1800871191409003e-05,0.0,0.0,0.0,-3.062178,0.0,0.0,0.0,0.484884576
3.963022403896522e-06,2.6105201884728632e-05,0.0,0.0,0.0,-4.147119,0.0,0.0,0.0,0.3160677888
1.612064152924224e-05,2.3177176780391644e-05,6.385944,0.0,0.0,-4.413934,0.0,0.0,0.0,0.36192424319999994
3.130064186975739e-05,8.843587396919784e-07,5.274889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5689890460888486e-05,1.8343944690438641e-06,4.702601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2614500518564204e-05,2.2179940265040706e-05,5.888524,0.0,0.0,-4.593771,0.0,0.0,0.0,0.39421002239999997
4.575641247221881e-05,3.4035822040784295e-06,4.701219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5602396010370262e-05,3.55272159935229e-06,6.14878,9.68254,0.0,0.0,0.0,0.1527201216,0.0,0.0
3.8374607229726e-06,3.829233355478676e-05,0.0,0.0,0.0,-3.568838,0.0,0.0,0.0,0.39577628160000006
1.3612638210230441e-05,2.458620676012429e-05,6.645012,0.0,0.0,-4.297192,0.0,0.0,0.0,0.3562178688
3.910945746206093e-05,7.051178892904949e-06,4.951273,0.0,0.0,-7.54281,0.0,0.0,0.0,0.4325906304
4.3774889104105326e-05,7.399560360618218e-07,4.769478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.540872794668433e-05,1.5985788641518776e-05,5.640816,0.0,0.0,-5.173724,0.0,0.0,0.0,0.3787636032
6.621328532594889e-06,2.5103564224196512e-05,7.432372,0.0,0.0,-4.212106,0.0,0.0,0.0,0.32289019199999996
5.492595342225027e-07,1.975656190215032e-05,0.0,0.0,-8.78078,-4.502758,0.0,0.0,0.081610632,0.2614104576
3.759216763356113e-05,1.1587109186382705e-06,5.004217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.431303951706495e-05,3.930923001342424e-06,4.752114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4740598994226835e-05,5.691533593332153e-06,5.128374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8875510169392606e-05,2.6379357444285722e-06,5.93646,10.32473,0.0,0.0,0.0,0.1848802752,0.0,0.0
2.997392493828485e-05,1.0868078792042237e-05,5.36457,0.0,0.0,-5.960579,0.0,0.0,0.0,0.3838444416
1.2457604551501514e-05,4.497202877469788e-06,6.372826,9.146125,0.0,0.0,0.0,0.12183264,0.0,0.0
4.814850860167336e-06,4.1261189516687774e-05,0.0,0.0,0.0,-3.448666,0.0,0.0,0.0,0.4208564736
1.996908005921798e-06,5.76836718553209e-05,0.0,0.0,0.0,-2.876111,0.0,0.0,0.0,0.5356064736
3.0730988661493655e-05,5.119984894193543e-06,5.307031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6358075141195256e-05,2.1001352025645627e-05,6.316464,0.0,0.0,-4.558214,0.0,0.0,0.0,0.3509579232
1.2171837865463619e-05,2.2771900015096588e-05,6.724272,0.0,0.0,-4.390027,0.0,0.0,0.0,0.33784188480000005
5.858387102081488e-06,3.954477271339049e-05,0.0,0.0,0.0,-3.520299,0.0,0.0,0.0,0.4133693088
3.34901852936032e-05,1.3302136910998252e-05,5.211548,0.0,0.0,-5.851751,0.0,0.0,0.0,0.4194885024
6.402406088252229e-06,9.838382294020533e-06,6.926201,8.414854,-7.323572,-5.218709,0.0,0.06206512896,0.1469657088,0.2360665728
1.0522966313694559e-05,2.517285953905759e-05,6.975412,0.0,0.0,-4.234059,0.0,0.0,0.0,0.3432220992
1.8355329219664675e-06,3.111426635185938e-05,0.0,0.0,0.0,-3.889141,0.0,0.0,0.0,0.33827328
1.8591460243783767e-05,2.0717823048464494e-05,6.141654,0.0,0.0,-4.616356,0.0,0.0,0.0,0.362257488
1.7075474381108466e-05,4.2918250261789085e-07,6.046202,9.904321,0.0,0.0,0.0,0.1673915328,0.0,0.0
8.872860182850598e-06,2.9364471188150372e-05,7.366645,0.0,0.0,-3.997959,0.0,0.0,0.0,0.360426672
1.0894070015337853e-06,1.2424268459466646e-05,0.0,0.0,-7.55105,-4.989465,0.0,0.0,0.10961455680000001,0.22267301760000002
2.388804265056702e-05,1.9052881171506618e-05,5.763895,0.0,0.0,-4.861106,0.0,0.0,0.0,0.3851318016
9.566074605804774e-06,3.4300532641158566e-06,6.586265,8.65696,0.0,0.0,0.0,0.09365034239999999,0.0,0.0
1.7656144403852078e-05,2.61098278797587e-05,6.3323,0.0,0.0,-4.25552,0.0,0.0,0.0,0.3875172192
4.00678066345791e-05,3.344361780159575e-06,4.908262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3707349082801994e-06,3.666230661144925e-05,0.0,0.0,0.0,-3.641439,0.0,0.0,0.0,0.39136374720000006
2.3135090224415505e-05,7.2105614371400415e-06,5.703619,0.0,0.0,-6.014491,0.0,0.0,0.0,0.3213048384
8.467031614070476e-08,6.835799249722115e-05,0.0,0.0,0.0,-2.578104,0.0,0.0,0.0,0.6223798944000001
1.7698378273978078e-06,5.377884761178172e-05,0.0,0.0,0.0,-2.997773,0.0,0.0,0.0,0.5033610432
1.8431062688859427e-05,1.734430252413252e-05,6.095185,0.0,0.0,-4.858647,0.0,0.0,0.0,0.342981648
2.6201264145310912e-05,6.816806142726452e-06,5.535978,0.0,0.0,-6.266864,0.0,0.0,0.0,0.33964211520000004
1.857339159418931e-05,4.129797302090102e-06,5.959499,10.32663,0.0,0.0,0.0,0.18169176960000002,0.0,0.0
8.620464842723331e-07,3.210629327471227e-05,0.0,0.0,0.0,-3.841182,0.0,0.0,0.0,0.34055614079999996
4.931439096066127e-06,9.723749200662627e-06,0.0,0.0,-7.249349,-5.212315,0.0,0.0,0.1395418752,0.2277816768
6.466784319554058e-06,9.309007610821677e-06,6.910843,8.39966,-7.250176,-5.261669,0.0,0.06276326688,0.1493931168,0.233692128
2.2653467217664112e-05,1.8822033127393756e-05,5.837194,0.0,0.0,-4.8468,0.0,0.0,0.0,0.3762920448
1.1619175718364848e-05,3.1281354740083134e-05,7.115994,0.0,0.0,-3.917682,0.0,0.0,0.0,0.3863588544
2.3206346519151302e-05,2.3162899147187386e-05,5.865326,0.0,0.0,-4.536663,0.0,0.0,0.0,0.4032068544
1.0584520756459148e-05,3.9380556887657433e-05,7.73713,0.0,0.0,-3.541267,0.0,0.0,0.0,0.4340633184
3.205270054546199e-06,1.1117322212595313e-05,0.0,0.0,-7.396734,-5.09302,0.0,0.0,0.1251643104,0.2262195648
3.5070910983881126e-05,7.489054346021025e-06,5.118563,0.0,0.0,-6.943991,0.0,0.0,0.0,0.4045090752
1.1072390279408306e-05,2.3977911645773707e-05,6.872857,0.0,0.0,-4.307405,0.0,0.0,0.0,0.33901934400000006
3.195232887890714e-05,1.33975004762883e-05,5.283466,0.0,0.0,-5.749246,0.0,0.0,0.0,0.40931308800000005
1.7477070777660902e-05,2.1597323664913993e-05,6.24226,0.0,0.0,-4.53684,0.0,0.0,0.0,0.360694512
8.95722393358722e-06,4.417401085620796e-06,6.64069,8.589334,0.0,0.0,0.0,0.0876112416,0.0,0.0
1.8817854157970387e-05,1.4406970923822524e-05,6.027375,0.0,0.0,-5.103915,0.0,0.0,0.0,0.3298364064
3.099363022680413e-05,1.1792336766223272e-05,5.320178,0.0,0.0,-5.900795,0.0,0.0,0.0,0.3951475488
3.8929637374470544e-05,8.812848399176368e-06,4.962631,0.0,0.0,-7.086527,0.0,0.0,0.0,0.4386030336
8.431925621878882e-06,4.189821182826207e-05,8.358815,0.0,0.0,-3.431076,0.0,0.0,0.0,0.44131417920000005
1.5283734305476537e-05,1.4285781885426683e-05,6.272825,0.0,0.0,-5.024979,0.0,0.0,0.0,0.308375424
9.845242529548693e-07,3.509616012294702e-05,0.0,0.0,0.0,-3.704273,0.0,0.0,0.0,0.3613761216
1.3689750930899115e-05,2.0402997726225083e-05,6.521324,0.0,0.0,-4.557668,0.0,0.0,0.0,0.3326085504
4.1076966496190495e-06,5.2820041518744794e-05,0.0,0.0,0.0,-3.030118,0.0,0.0,0.0,0.503956512
1.869145932855342e-05,1.414189515164861e-05,6.032451,0.0,0.0,-5.122769,0.0,0.0,0.0,0.327707424
3.097775778704701e-06,9.111772502338334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2812161694180457e-05,1.9237452878069314e-05,6.567591,0.0,0.0,-4.62239,0.0,0.0,0.0,0.3212229312
1.0239743288856006e-05,2.1744952297055527e-05,6.879208,0.0,0.0,-4.432835,0.0,0.0,0.0,0.3215694816
6.108532014952e-06,3.918031246509866e-05,0.0,0.0,0.0,-3.535955,0.0,0.0,0.0,0.41195848319999995
1.3372242658594033e-05,3.126930144860904e-05,6.911346,0.0,0.0,-3.930447,0.0,0.0,0.0,0.3953566368
3.363356478393328e-05,6.489089350484017e-06,5.178473,0.0,0.0,-6.992762,0.0,0.0,0.0,0.3898027584
5.795389482037816e-06,1.0431214757548705e-05,6.994118,8.353986,-7.383549,-5.165578,0.0,0.056103261120000004,0.1413872064,0.2359405152
1.7837748828839206e-05,2.0854240851409665e-05,6.19989,0.0,0.0,-4.593205,0.0,0.0,0.0,0.3586320576
4.073543537735225e-06,5.638458586363809e-06,0.0,0.0,-6.69506,-5.541182,0.0,0.0,0.15156365759999998,0.20277959040000001
6.11718044998559e-06,3.235746043292034e-06,6.870656,8.173113,0.0,0.0,0.0,0.05989633344,0.0,0.0
1.4277298565472053e-06,5.0334627934398275e-05,0.0,0.0,0.0,-3.111554,0.0,0.0,0.0,0.475038864
9.3333328236155e-06,3.339458045311516e-05,7.536986,0.0,0.0,-3.802689,0.0,0.0,0.0,0.3883788864
5.846931197697621e-06,5.531823652930354e-06,6.913521,8.182668,-6.726486,-5.571555,0.0,0.057117916799999995,0.1613935584,0.2115362304
1.4056895599804977e-06,2.6099599528920936e-05,0.0,0.0,-10.1986,-4.142398,0.0,0.0,0.06655290912,0.3040246656
1.1591401281829022e-05,4.947110369563064e-06,6.439639,9.016366,0.0,0.0,0.0,0.1133059968,0.0,0.0
1.988567142331822e-05,1.1053491264650129e-05,5.922345,0.0,0.0,-5.440951,0.0,0.0,0.0,0.3193273152
7.239619498669025e-08,3.3736665542418326e-05,0.0,0.0,0.0,-3.765344,0.0,0.0,0.0,0.3481750656
3.3760695874530926e-05,2.5150048896573788e-06,5.165856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7392042156833636e-05,9.235944768729389e-06,6.066085,0.0,0.0,-5.526227,0.0,0.0,0.0,0.2951591616
1.2232795638358707e-05,3.748447592560659e-05,7.360233,0.0,0.0,-3.630199,0.0,0.0,0.0,0.42942951360000003
2.5348088743371844e-06,1.5188604132329103e-05,0.0,0.0,-8.005359,-4.799876,0.0,0.0,0.1067667264,0.2448909504
9.970686948993938e-06,1.9849236534602446e-06,6.54885,8.69372,0.0,0.0,0.0,0.0977003424,0.0,0.0
1.9658344811930745e-05,4.462714374481315e-06,5.89424,10.59915,0.0,0.0,0.0,0.19223032320000003,0.0,0.0
5.880107889828723e-07,5.503157962006629e-05,0.0,0.0,0.0,-2.957665,0.0,0.0,0.0,0.509683536
2.269688477497503e-05,1.0584794237753279e-05,5.749357,0.0,0.0,-5.603266,0.0,0.0,0.0,0.33459289919999996
7.948166636153966e-06,3.041354462206696e-05,7.554633,0.0,0.0,-3.940478,0.0,0.0,0.0,0.3624571584
8.526229549846592e-06,2.0132016498053218e-05,6.997887,0.0,0.0,-4.516727,0.0,0.0,0.0,0.303264864
6.3643996606927955e-06,8.872628132020377e-06,6.912704,8.365585,-7.184091,-5.295609,0.0,0.06182690688,0.15056496,0.23092568640000002
2.66813443620609e-06,5.5689041438439494e-05,0.0,0.0,0.0,-2.937606,0.0,0.0,0.0,0.5215964544
2.7995153709155984e-05,1.1831143868731897e-05,5.468962,0.0,0.0,-5.723643,0.0,0.0,0.0,0.37507795200000005
2.526238548721498e-06,5.178798356658902e-05,0.0,0.0,0.0,-3.063145,0.0,0.0,0.0,0.4902431904
2.334368581709831e-05,4.886250508058412e-06,5.682459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.543208578210027e-06,1.229672311745859e-05,0.0,0.0,-7.553829,-5.002863,0.0,0.0,0.1173390624,0.2291655456
4.211457373045385e-05,1.7614286183760577e-06,4.830071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.692725791366577e-06,1.692216706221773e-05,0.0,0.0,-8.305003,-4.685184,0.0,0.0,0.1015086816,0.2553805152
1.5808716713498536e-05,1.0900776714802242e-06,6.129139,9.663833,0.0,0.0,0.0,0.1549545984,0.0,0.0
4.775700382232947e-06,1.1246747737786363e-05,0.0,0.0,-7.463159,-5.09391,0.0,0.0,0.1328311008,0.23490829440000002
2.5798262038224492e-05,6.517693591989611e-06,5.555907,0.0,0.0,-6.280541,0.0,0.0,0.0,0.3355878816
1.3733853397076156e-05,2.805717687246454e-05,6.748849,0.0,0.0,-4.101859,0.0,0.0,0.0,0.37754346240000003
1.5945718071452282e-05,2.8942043309261425e-05,6.563423,0.0,0.0,-4.074831,0.0,0.0,0.0,0.394836336
6.639366260997539e-06,2.7241373324277895e-06,6.822818,8.234698,0.0,0.0,0.0,0.06503197536,0.0,0.0
1.908597070538744e-05,1.0558201271454277e-05,5.968272,0.0,0.0,-5.459465,0.0,0.0,0.0,0.311967504
6.8498692399954375e-06,1.419745573466387e-05,6.982192,8.757348,-8.043076,-4.89665,0.0,0.06558439968,0.13295275199999998,0.26142272639999997
2.4524005176711952e-05,1.5202906269531231e-05,5.683653,0.0,0.0,-5.215273,0.0,0.0,0.0,0.3691555776
1.0496922583038412e-05,3.10038574641075e-05,7.242155,0.0,0.0,-3.924571,0.0,0.0,0.0,0.37890011519999994
3.45190642218941e-05,4.840604700391973e-06,5.136235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6660831495676762e-05,3.444002095934137e-06,6.078604,9.887232,0.0,0.0,0.0,0.1630931328,0.0,0.0
2.2055908670420962e-05,6.361805112083038e-06,5.76087,0.0,0.0,-6.057018,0.0,0.0,0.0,0.310403664
2.1001682233627245e-05,1.71731852005406e-05,5.920353,0.0,0.0,-4.935252,0.0,0.0,0.0,0.35747835840000003
8.917529044099813e-06,3.962826631355281e-05,8.056993,0.0,0.0,-3.525004,0.0,0.0,0.0,0.42787517760000005
2.0571661011233254e-05,2.1854198725547663e-05,6.021223,0.0,0.0,-4.575272,0.0,0.0,0.0,0.380188512
1.2702189444888187e-05,2.1278669755171803e-05,6.631084,0.0,0.0,-4.488535,0.0,0.0,0.0,0.3321348192
8.636256925714046e-06,2.0804618083282776e-05,7.010325,0.0,0.0,-4.475975,0.0,0.0,0.0,0.307707552
1.4173066475245033e-05,3.436258346031349e-05,6.952668,0.0,0.0,-3.784361,0.0,0.0,0.0,0.41902427519999996
2.5948431112892814e-05,1.9462595212408804e-05,5.646734,0.0,0.0,-4.885284,0.0,0.0,0.0,0.4001902848
4.0050706731751406e-05,1.238407314804022e-06,4.907525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07275780415665e-06,3.8360689185325615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4021680016744883e-05,1.1614245535179766e-05,6.327155,0.0,0.0,-5.212791,0.0,0.0,0.0,0.28724293440000004
1.4739029647756696e-05,5.589851406275786e-06,6.217384,9.607651,0.0,0.0,0.0,0.1439462016,0.0,0.0
7.2918567841878e-06,1.323776172599359e-05,6.915959,8.76165,-7.907731,-4.970405,0.0,0.07003288512,0.1388930112,0.2585906208
3.167219809603803e-06,3.799793973802791e-05,0.0,0.0,0.0,-3.580336,0.0,0.0,0.0,0.3908259936
3.752547281584163e-05,5.452600091441844e-06,5.011535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.553892795077425e-06,9.825205240877931e-06,7.004734,8.29074,-7.286213,-5.210384,0.0,0.05384293344,0.1424526912,0.2315431008
2.848024277931188e-06,3.973825039140654e-05,0.0,0.0,0.0,-3.507614,0.0,0.0,0.0,0.40169874240000003
2.854297598391919e-05,1.787591386272572e-05,5.486903,0.0,0.0,-5.108801,0.0,0.0,0.0,0.408610656
1.6364111305980272e-05,2.6202195128405147e-05,6.44429,0.0,0.0,-4.233939,0.0,0.0,0.0,0.38082510719999996
5.216761318083914e-06,2.043113947673119e-05,0.0,0.0,-9.131582,-4.475383,0.0,0.0,0.10276329599999999,0.2880609696
3.675407226852723e-05,8.633050456586771e-06,5.050667,0.0,0.0,-6.887324,0.0,0.0,0.0,0.42173040959999997
2.692239239377249e-06,4.840932299290906e-05,0.0,0.0,0.0,-3.17869,0.0,0.0,0.0,0.46480426560000004
1.8230042244399134e-05,2.405045904644387e-05,6.237168,0.0,0.0,-4.389688,0.0,0.0,0.0,0.3788889696
1.4605322644845159e-05,1.9525406361093382e-05,6.424181,0.0,0.0,-4.629477,0.0,0.0,0.0,0.3328118496
2.8176238393567703e-05,4.143595798653667e-06,5.427702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.638202623775547e-05,4.5976757166085276e-06,4.680805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.38915253223698e-06,1.2130004938120194e-05,6.975029,8.537626,-7.670798,-5.042552,0.0,0.06157181952,0.1380997728,0.24795106560000002
1.1902685818798257e-05,3.720197050377265e-05,7.391323,0.0,0.0,-3.641075,0.0,0.0,0.0,0.4259304864
1.035062106089757e-07,6.382695864918696e-05,0.0,0.0,0.0,-2.698704,0.0,0.0,0.0,0.5824255968
1.5060872332226175e-05,2.766486171340428e-05,6.605992,0.0,0.0,-4.136194,0.0,0.0,0.0,0.382337712
5.478531702946198e-06,9.182083055746482e-07,6.917349,8.070303,0.0,0.0,0.0,0.05370230016,0.0,0.0
1.533356418308768e-06,5.5892495733316084e-05,0.0,0.0,0.0,-2.930889,0.0,0.0,0.0,0.5195937888
1.2083659557309121e-05,1.0955722439707723e-05,6.464983,9.474689,-7.918363,-5.223381,0.0,0.11677150080000001,0.1748893248,0.2728276992
1.0996126942911298e-05,3.7713336481718596e-05,7.558271,0.0,0.0,-3.614437,0.0,0.0,0.0,0.4248686304
3.622098625652382e-05,3.360829987552606e-06,5.061998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.833019044792914e-06,2.6651125366040526e-05,0.0,0.0,0.0,-4.117734,0.0,0.0,0.0,0.3188489184
6.759071735725695e-06,4.720496889506724e-05,0.0,0.0,0.0,-3.226183,0.0,0.0,0.0,0.47197296
2.1564465795625956e-05,1.4486765297057413e-05,5.852445,0.0,0.0,-5.179755,0.0,0.0,0.0,0.34697721600000003
4.260210134894968e-05,1.4374442522826826e-07,4.811776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6511665892620888e-05,3.7349510447882943e-06,6.089355,9.868772,0.0,0.0,0.0,0.1615919328,0.0,0.0
2.1591523757455287e-05,6.847896079083487e-06,5.790077,0.0,0.0,-5.971093,0.0,0.0,0.0,0.3097062432
3.1907302556957215e-05,9.893666129959066e-06,5.268074,0.0,0.0,-6.232917,0.0,0.0,0.0,0.3926663136
2.1704434350533914e-05,2.297022267916601e-06,5.768176,10.98059,0.0,0.0,0.0,0.2126287584,0.0,0.0
1.828718319093541e-05,1.0753001834338862e-05,6.021472,0.0,0.0,-5.412683,0.0,0.0,0.0,0.3080768256
2.8481834720975707e-05,1.2513490846739336e-05,5.448391,0.0,0.0,-5.668521,0.0,0.0,0.0,0.38160020159999997
2.381559255503857e-05,1.2585321870438116e-06,5.64916,11.50317,0.0,0.0,0.0,0.23342117760000003,0.0,0.0
6.376480694799589e-06,3.2023176006128124e-05,7.908719,0.0,0.0,-3.855775,0.0,0.0,0.0,0.3651939648
7.471396260242403e-08,4.404403412868909e-05,0.0,0.0,0.0,-3.336922,0.0,0.0,0.0,0.42202226880000004
1.4807176911107845e-06,2.67293956942073e-05,0.0,0.0,-10.36374,-4.109182,0.0,0.0,0.06514599743999999,0.3083403456
3.8314311635294704e-05,9.748458764232136e-06,4.989997,0.0,0.0,-6.818458,0.0,0.0,0.0,0.43803694079999994
3.0428343400589866e-05,7.312270814800726e-07,5.31529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.549368611958752e-06,1.484696650695021e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2937512022553673e-05,7.288369985390279e-06,5.715132,0.0,0.0,-5.993334,0.0,0.0,0.0,0.3203930592
2.03242336038741e-06,7.093671343751566e-06,0.0,0.0,-6.840302,-5.403846,0.0,0.0,0.1350804384,0.19960922879999998
5.401187413985532e-06,3.444620527551171e-05,0.0,0.0,0.0,-3.740034,0.0,0.0,0.0,0.376574832
5.97213098736501e-06,4.5327049750092705e-05,0.0,0.0,0.0,-3.293755,0.0,0.0,0.0,0.45496667519999995
2.14822715910584e-05,5.058308501438128e-06,5.788495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.205462334078361e-06,1.0083984397911105e-05,0.0,0.0,-7.276955,-5.178193,0.0,0.0,0.13432176,0.22590316800000002
1.7156609095983334e-06,2.5088085552959097e-05,0.0,0.0,-9.959641,-4.197162,0.0,0.0,0.07090262208,0.2991421152
1.4022414036061951e-05,5.003924618317103e-06,6.263752,9.44354,0.0,0.0,0.0,0.13705295039999998,0.0,0.0
1.3153771922500208e-05,6.7394286706042075e-06,6.337712,9.371147,-7.286965,-5.625048,0.0,0.1282519008,0.1978509024,0.2579147136
1.2928620503674974e-05,2.2482052626444207e-07,6.32634,9.147281,0.0,0.0,0.0,0.126741888,0.0,0.0
1.3275087891892503e-06,5.3054820053376086e-05,0.0,0.0,0.0,-3.021063,0.0,0.0,0.0,0.49612970879999996
